src_node_id,dst_node_id,src_sub_out_degree,dst_sub_in_degree,src_full_out_degree,dst_full_in_degree,src_positive_touch_count,dst_positive_touch_count,is_self_loop
463876,574877,153,147,796,472,2,1,0
463876,879108,153,29,796,124,2,1,0
463876,104958,153,45,796,137,2,1,0
463876,387186,153,281,796,1133,2,2,0
463876,908317,153,159,796,572,2,1,0
463876,548982,153,142,796,509,2,1,0
463876,312729,153,215,796,850,2,2,0
463876,975715,153,4,796,23,2,1,0
463876,373663,153,11,796,61,2,1,0
463876,719233,153,243,796,4050,2,7,0
463876,854684,153,10,796,40,2,1,0
463876,1050317,153,74,796,302,2,1,0
463876,612537,153,43,796,136,2,3,0
463876,687195,153,444,796,3020,2,6,0
463876,259575,153,122,796,579,2,1,0
463876,359056,153,97,796,369,2,1,0
463876,642980,153,31,796,112,2,1,0
463876,590699,153,88,796,361,2,1,0
463876,761236,153,66,796,229,2,1,0
463876,625443,153,81,796,230,2,3,0
463876,887933,153,33,796,143,2,1,0
463876,130055,153,52,796,168,2,3,0
463876,902648,153,10,796,34,2,1,0
463876,206011,153,38,796,111,2,1,0
463876,227530,153,50,796,271,2,1,0
463876,92846,153,53,796,159,2,1,0
463876,513954,153,57,796,184,2,2,0
463876,447834,153,11,796,35,2,1,0
463876,207017,153,8,796,28,2,1,0
463876,477340,153,51,796,209,2,1,0
463876,368380,153,167,796,637,2,2,0
463876,812892,153,8,796,23,2,1,0
902651,1006440,11,19,84,65,1,1,0
902651,1189948,11,237,84,274,1,0,0
902651,143871,11,61,84,285,1,1,0
902651,259575,11,122,84,579,1,1,0
902651,578548,11,85,84,261,1,2,0
902651,1236813,11,12,84,46,1,1,0
902651,1164186,11,49,84,133,1,1,0
902651,1056639,11,10,84,45,1,1,0
902651,834147,11,4,84,30,1,1,0
902651,1019249,11,297,84,28010,1,47,0
902651,363850,11,18,84,79,1,2,0
245684,666430,13,69,156,215,1,2,0
245684,876298,13,13,156,58,1,1,0
245684,180471,13,25,156,99,1,1,0
245684,422031,13,50,156,157,1,1,0
245684,225636,13,34,156,133,1,1,0
245684,286554,13,179,156,616,1,1,0
245684,1111833,13,1540,156,16609,1,43,0
245684,1190368,13,693,156,6409,1,15,0
245684,46036,13,62,156,224,1,1,0
245684,1182311,13,239,156,2778,1,7,0
245684,524923,13,193,156,696,1,2,0
245684,377887,13,4,156,46,1,1,0
245684,642980,13,31,156,112,1,1,0
941518,48423,1237,140,10652,506,14,1,0
941518,42245,1237,39,10652,115,14,1,0
941518,1111727,1237,73,10652,218,14,1,0
941518,906071,1237,102,10652,346,14,1,0
941518,1151239,1237,51,10652,163,14,1,0
941518,65018,1237,20,10652,45,14,1,0
941518,88640,1237,24,10652,65,14,2,0
941518,797104,1237,37,10652,130,14,1,0
941518,1236750,1237,47,10652,156,14,1,0
941518,1119521,1237,170,10652,536,14,4,0
941518,1021534,1237,42,10652,147,14,1,0
941518,714145,1237,133,10652,389,14,2,0
941518,1238118,1237,26,10652,82,14,2,0
941518,1096025,1237,44,10652,136,14,1,0
941518,1062312,1237,22,10652,68,14,1,0
941518,889232,1237,86,10652,255,14,1,0
941518,37757,1237,172,10652,459,14,2,0
941518,1183881,1237,107,10652,292,14,3,0
941518,883281,1237,97,10652,319,14,1,0
941518,1097949,1237,30,10652,143,14,1,0
941518,720164,1237,21,10652,80,14,1,0
941518,831655,1237,24,10652,75,14,2,0
941518,48978,1237,100,10652,318,14,2,0
941518,502130,1237,159,10652,474,14,1,0
941518,465542,1237,36,10652,124,14,2,0
941518,617626,1237,41,10652,158,14,1,0
941518,905816,1237,48,10652,141,14,1,0
941518,899826,1237,54,10652,225,14,1,0
941518,693171,1237,141,10652,512,14,1,0
941518,1116638,1237,82,10652,245,14,2,0
941518,661205,1237,49,10652,167,14,1,0
941518,263234,1237,30,10652,134,14,1,0
941518,984432,1237,43,10652,172,14,1,0
941518,1265786,1237,38,10652,103,14,1,0
941518,1231485,1237,54,10652,193,14,1,0
941518,1199535,1237,120,10652,387,14,2,0
941518,122601,1237,110,10652,328,14,2,0
941518,6345,1237,255,10652,845,14,2,0
941518,623990,1237,67,10652,243,14,1,0
941518,317826,1237,16,10652,24,14,1,0
941518,311573,1237,20,10652,65,14,1,0
941518,1232134,1237,36,10652,126,14,1,0
941518,737336,1237,97,10652,290,14,1,0
941518,767620,1237,116,10652,422,14,1,0
941518,124513,1237,39,10652,103,14,1,0
941518,29456,1237,97,10652,297,14,1,0
941518,710527,1237,72,10652,224,14,1,0
941518,167070,1237,10,10652,32,14,1,0
941518,832398,1237,45,10652,158,14,1,0
941518,239997,1237,17,10652,62,14,1,0
941518,405832,1237,58,10652,136,14,1,0
941518,1009422,1237,56,10652,182,14,4,0
941518,658448,1237,36,10652,138,14,2,0
941518,785082,1237,26,10652,82,14,1,0
941518,466184,1237,38,10652,98,14,1,0
941518,978038,1237,34,10652,142,14,1,0
941518,1201862,1237,52,10652,190,14,1,0
941518,393516,1237,16,10652,39,14,1,0
941518,402991,1237,220,10652,779,14,1,0
941518,1075350,1237,124,10652,437,14,2,0
941518,1135882,1237,35,10652,91,14,1,0
941518,180090,1237,22,10652,74,14,1,0
941518,1003431,1237,43,10652,154,14,1,0
941518,150597,1237,142,10652,470,14,3,0
941518,234476,1237,35,10652,137,14,1,0
941518,69148,1237,151,10652,506,14,2,0
941518,660402,1237,31,10652,153,14,1,0
941518,243446,1237,23,10652,66,14,1,0
941518,1158019,1237,41,10652,144,14,2,0
941518,556868,1237,100,10652,351,14,3,0
941518,393986,1237,12,10652,53,14,1,0
941518,492276,1237,116,10652,416,14,1,0
941518,867653,1237,30,10652,31,14,0,0
941518,280769,1237,11,10652,45,14,1,0
941518,389713,1237,34,10652,93,14,1,0
941518,882588,1237,31,10652,105,14,2,0
941518,1012787,1237,53,10652,155,14,2,0
941518,151744,1237,70,10652,286,14,1,0
941518,657478,1237,71,10652,205,14,1,0
941518,550289,1237,92,10652,392,14,1,0
941518,204511,1237,52,10652,282,14,3,0
941518,829322,1237,35,10652,118,14,1,0
941518,746771,1237,47,10652,149,14,1,0
941518,1074788,1237,33,10652,95,14,1,0
941518,827190,1237,51,10652,143,14,1,0
941518,536133,1237,78,10652,276,14,1,0
941518,672810,1237,43,10652,142,14,1,0
941518,623518,1237,70,10652,192,14,1,0
941518,1016581,1237,21,10652,51,14,1,0
941518,485904,1237,23,10652,81,14,1,0
941518,776917,1237,39,10652,114,14,4,0
941518,1252431,1237,47,10652,136,14,2,0
941518,195272,1237,23,10652,112,14,1,0
941518,212593,1237,55,10652,189,14,1,0
941518,1230234,1237,15,10652,47,14,1,0
941518,83842,1237,24,10652,77,14,1,0
941518,725343,1237,21,10652,62,14,1,0
941518,89553,1237,39,10652,142,14,1,0
941518,909944,1237,115,10652,388,14,1,0
941518,799091,1237,7,10652,19,14,1,0
941518,1046313,1237,16,10652,56,14,3,0
941518,609923,1237,35,10652,89,14,2,0
941518,671651,1237,82,10652,320,14,1,0
941518,1165597,1237,14,10652,34,14,2,0
941518,1227516,1237,20,10652,83,14,1,0
941518,1239927,1237,117,10652,406,14,3,0
941518,1127994,1237,35,10652,132,14,1,0
941518,899980,1237,19,10652,38,14,1,0
941518,783633,1237,124,10652,411,14,1,0
941518,234798,1237,461,10652,1697,14,2,0
941518,192174,1237,175,10652,666,14,1,0
941518,387186,1237,281,10652,1133,14,2,0
941518,655278,1237,47,10652,145,14,1,0
941518,389783,1237,56,10652,182,14,1,0
941518,1234350,1237,88,10652,348,14,6,0
941518,1055112,1237,147,10652,487,14,4,0
941518,73670,1237,39,10652,122,14,1,0
941518,491590,1237,80,10652,329,14,1,0
941518,555566,1237,66,10652,189,14,1,0
941518,448002,1237,25,10652,118,14,1,0
941518,394646,1237,37,10652,138,14,1,0
941518,733305,1237,15,10652,41,14,1,0
941518,986998,1237,12,10652,40,14,1,0
941518,136882,1237,43,10652,125,14,2,0
941518,402645,1237,77,10652,288,14,1,0
941518,1174869,1237,104,10652,372,14,3,0
941518,647606,1237,26,10652,62,14,1,0
941518,1049828,1237,48,10652,159,14,1,0
941518,395737,1237,29,10652,82,14,1,0
941518,473092,1237,160,10652,517,14,1,0
941518,1144874,1237,33,10652,113,14,1,0
941518,341863,1237,63,10652,218,14,2,0
941518,410419,1237,121,10652,409,14,1,0
941518,617183,1237,73,10652,280,14,2,0
941518,520995,1237,25,10652,96,14,1,0
941518,508744,1237,39,10652,133,14,2,0
941518,551557,1237,20,10652,68,14,1,0
941518,748435,1237,85,10652,289,14,1,0
941518,341967,1237,40,10652,145,14,1,0
941518,1085132,1237,99,10652,350,14,1,0
941518,1096907,1237,54,10652,172,14,2,0
941518,554191,1237,125,10652,380,14,2,0
941518,802504,1237,75,10652,261,14,4,0
941518,313632,1237,19,10652,76,14,1,0
941518,54180,1237,97,10652,312,14,2,0
941518,1091237,1237,48,10652,120,14,1,0
941518,499736,1237,34,10652,131,14,1,0
941518,1146808,1237,51,10652,199,14,1,0
941518,1000788,1237,12,10652,63,14,1,0
941518,920928,1237,31,10652,91,14,1,0
941518,643040,1237,64,10652,216,14,1,0
941518,1057187,1237,40,10652,162,14,1,0
941518,1115239,1237,155,10652,462,14,6,0
941518,164643,1237,33,10652,116,14,1,0
941518,169855,1237,22,10652,43,14,1,0
941518,620518,1237,173,10652,546,14,1,0
941518,656523,1237,23,10652,85,14,1,0
941518,565568,1237,102,10652,359,14,1,0
941518,1207609,1237,21,10652,75,14,1,0
941518,954868,1237,48,10652,173,14,1,0
941518,663508,1237,129,10652,445,14,1,0
941518,488802,1237,151,10652,551,14,2,0
941518,726358,1237,27,10652,132,14,3,0
941518,884497,1237,154,10652,501,14,1,0
941518,887580,1237,49,10652,174,14,1,0
941518,178712,1237,37,10652,121,14,1,0
941518,513170,1237,69,10652,289,14,1,0
941518,1195810,1237,80,10652,228,14,1,0
941518,1154610,1237,14,10652,56,14,1,0
941518,1193731,1237,104,10652,288,14,1,0
941518,708787,1237,220,10652,686,14,2,0
941518,660324,1237,28,10652,83,14,1,0
941518,259372,1237,18,10652,94,14,1,0
941518,655035,1237,19,10652,52,14,1,0
941518,632692,1237,9,10652,56,14,1,0
941518,286554,1237,179,10652,616,14,1,0
941518,817539,1237,13,10652,101,14,1,0
941518,1202725,1237,29,10652,88,14,1,0
941518,460406,1237,151,10652,676,14,1,0
941518,847884,1237,69,10652,282,14,1,0
941518,238179,1237,31,10652,111,14,1,0
941518,1247648,1237,10,10652,37,14,1,0
941518,5383,1237,24,10652,70,14,2,0
941518,1108190,1237,88,10652,276,14,1,0
941518,1138307,1237,58,10652,167,14,1,0
941518,651282,1237,78,10652,218,14,1,0
941518,6276,1237,91,10652,283,14,1,0
941518,414443,1237,89,10652,285,14,3,0
941518,479224,1237,20,10652,75,14,1,0
941518,857034,1237,47,10652,158,14,2,0
941518,136234,1237,38,10652,124,14,1,0
941518,941192,1237,45,10652,140,14,1,0
941518,243953,1237,38,10652,118,14,1,0
941518,384178,1237,116,10652,365,14,1,0
941518,1132300,1237,112,10652,413,14,1,0
941518,572046,1237,39,10652,118,14,1,0
941518,863108,1237,14,10652,47,14,1,0
941518,1057230,1237,228,10652,783,14,1,0
941518,1235975,1237,103,10652,323,14,2,0
941518,948263,1237,10,10652,35,14,1,0
941518,625170,1237,189,10652,674,14,1,0
941518,521036,1237,42,10652,159,14,1,0
941518,583430,1237,87,10652,283,14,1,0
941518,1086141,1237,70,10652,207,14,1,0
941518,665921,1237,16,10652,79,14,2,0
941518,695122,1237,175,10652,673,14,1,0
941518,602532,1237,9,10652,18,14,1,0
941518,215769,1237,109,10652,119,14,0,0
941518,819194,1237,35,10652,144,14,1,0
941518,1207086,1237,20,10652,92,14,1,0
941518,775671,1237,32,10652,89,14,1,0
941518,1224356,1237,12,10652,44,14,1,0
941518,234098,1237,27,10652,64,14,1,0
941518,134862,1237,60,10652,196,14,1,0
941518,725780,1237,78,10652,243,14,1,0
941518,1213924,1237,135,10652,363,14,4,0
941518,535353,1237,100,10652,324,14,2,0
941518,197755,1237,40,10652,130,14,1,0
941518,597741,1237,16,10652,56,14,1,0
941518,881604,1237,19,10652,73,14,1,0
941518,301379,1237,4,10652,18,14,1,0
941518,425731,1237,34,10652,95,14,1,0
941518,863251,1237,47,10652,141,14,1,0
941518,370863,1237,81,10652,306,14,2,0
941518,1142542,1237,59,10652,179,14,1,0
941518,773852,1237,5,10652,32,14,1,0
941518,1143236,1237,168,10652,753,14,1,0
941518,807120,1237,128,10652,387,14,1,0
941518,1255018,1237,57,10652,196,14,1,0
941518,628004,1237,96,10652,383,14,2,0
941518,204407,1237,44,10652,143,14,3,0
941518,386900,1237,25,10652,93,14,1,0
941518,209909,1237,35,10652,103,14,1,0
941518,248927,1237,118,10652,446,14,2,0
941518,72608,1237,18,10652,80,14,2,0
941518,452457,1237,81,10652,212,14,1,0
941518,656189,1237,38,10652,157,14,1,0
941518,984585,1237,41,10652,110,14,2,0
941518,1151795,1237,26,10652,71,14,1,0
941518,781680,1237,90,10652,335,14,2,0
941518,1189315,1237,24,10652,58,14,1,0
941518,547261,1237,70,10652,225,14,1,0
941518,225539,1237,112,10652,416,14,1,0
941518,323209,1237,25,10652,128,14,1,0
941518,1075943,1237,136,10652,467,14,2,0
941518,1014312,1237,97,10652,295,14,1,0
941518,218233,1237,39,10652,126,14,1,0
941518,1216845,1237,43,10652,143,14,1,0
941518,1182120,1237,6,10652,6,14,0,0
941518,542920,1237,24,10652,79,14,1,0
941518,77524,1237,33,10652,121,14,1,0
941518,49885,1237,95,10652,368,14,2,0
941518,96361,1237,108,10652,307,14,1,0
941518,399068,1237,52,10652,188,14,2,0
941518,324332,1237,40,10652,171,14,2,0
941518,786728,1237,49,10652,201,14,3,0
941518,867667,1237,107,10652,432,14,2,0
941518,54250,1237,27,10652,106,14,1,0
941518,469843,1237,149,10652,532,14,1,0
941518,697590,1237,23,10652,121,14,1,0
941518,320919,1237,83,10652,238,14,2,0
941518,498023,1237,98,10652,357,14,1,0
941518,738228,1237,32,10652,118,14,1,0
941518,259633,1237,122,10652,370,14,1,0
941518,877483,1237,17,10652,44,14,1,0
941518,503073,1237,138,10652,457,14,3,0
941518,606457,1237,15,10652,50,14,1,0
941518,414492,1237,107,10652,384,14,1,0
941518,494223,1237,39,10652,105,14,1,0
941518,337231,1237,73,10652,277,14,2,0
941518,456232,1237,65,10652,208,14,2,0
941518,761888,1237,21,10652,66,14,1,0
941518,616475,1237,21,10652,80,14,1,0
941518,63441,1237,87,10652,303,14,1,0
941518,1249427,1237,26,10652,91,14,1,0
941518,857252,1237,24,10652,75,14,1,0
941518,1133964,1237,17,10652,61,14,1,0
941518,478021,1237,34,10652,102,14,2,0
941518,1060785,1237,20,10652,80,14,1,0
941518,1121225,1237,32,10652,101,14,1,0
941518,647070,1237,17,10652,43,14,1,0
941518,966392,1237,36,10652,126,14,1,0
941518,1102079,1237,44,10652,155,14,1,0
941518,1025019,1237,54,10652,210,14,1,0
941518,382953,1237,93,10652,314,14,1,0
941518,415665,1237,26,10652,65,14,1,0
941518,282227,1237,16,10652,101,14,1,0
941518,254618,1237,41,10652,112,14,1,0
941518,578702,1237,59,10652,172,14,1,0
941518,245080,1237,119,10652,363,14,1,0
941518,269752,1237,167,10652,543,14,2,0
941518,923600,1237,21,10652,73,14,1,0
941518,446281,1237,237,10652,878,14,1,0
941518,955062,1237,15,10652,42,14,1,0
941518,546500,1237,124,10652,480,14,2,0
941518,832851,1237,39,10652,114,14,1,0
941518,1185169,1237,10,10652,48,14,1,0
941518,1047734,1237,19,10652,57,14,1,0
941518,1035004,1237,153,10652,554,14,1,0
941518,374132,1237,149,10652,555,14,1,0
941518,331427,1237,112,10652,321,14,1,0
941518,454698,1237,13,10652,31,14,1,0
941518,886098,1237,165,10652,672,14,1,0
941518,963004,1237,37,10652,117,14,1,0
941518,892384,1237,77,10652,296,14,1,0
941518,484503,1237,9,10652,32,14,1,0
941518,174204,1237,10,10652,39,14,1,0
941518,583355,1237,12,10652,72,14,1,0
941518,618490,1237,35,10652,116,14,1,0
941518,14063,1237,30,10652,90,14,1,0
941518,1242932,1237,32,10652,165,14,1,0
941518,895015,1237,57,10652,215,14,2,0
941518,577718,1237,21,10652,84,14,1,0
941518,1052393,1237,8,10652,29,14,1,0
941518,83978,1237,13,10652,39,14,1,0
941518,316926,1237,102,10652,307,14,1,0
941518,1244912,1237,109,10652,392,14,1,0
941518,1109602,1237,33,10652,177,14,2,0
941518,947853,1237,98,10652,320,14,1,0
941518,606117,1237,91,10652,327,14,1,0
941518,601800,1237,12,10652,38,14,1,0
941518,303140,1237,68,10652,76,14,0,0
941518,57897,1237,195,10652,782,14,1,0
941518,1250182,1237,78,10652,275,14,2,0
941518,739439,1237,21,10652,48,14,1,0
941518,437274,1237,40,10652,175,14,1,0
941518,829116,1237,153,10652,597,14,2,0
941518,422031,1237,50,10652,157,14,1,0
941518,424550,1237,50,10652,161,14,1,0
941518,1048516,1237,87,10652,221,14,1,0
941518,1234825,1237,156,10652,181,14,2,0
941518,1156717,1237,52,10652,136,14,1,0
941518,915278,1237,21,10652,70,14,1,0
941518,86998,1237,129,10652,409,14,2,0
941518,1189948,1237,237,10652,274,14,0,0
941518,499581,1237,64,10652,278,14,2,0
941518,957814,1237,36,10652,150,14,1,0
941518,290163,1237,92,10652,313,14,1,0
941518,298140,1237,46,10652,131,14,1,0
941518,688015,1237,53,10652,156,14,1,0
941518,937741,1237,48,10652,189,14,1,0
941518,43388,1237,218,10652,777,14,3,0
941518,23379,1237,62,10652,174,14,1,0
941518,998134,1237,20,10652,70,14,2,0
941518,151076,1237,85,10652,231,14,1,0
941518,789286,1237,101,10652,364,14,1,0
941518,420336,1237,47,10652,144,14,1,0
941518,10438,1237,46,10652,292,14,1,0
941518,358107,1237,5,10652,16,14,1,0
941518,324362,1237,8,10652,41,14,4,0
941518,702406,1237,70,10652,280,14,1,0
941518,1083647,1237,149,10652,614,14,2,0
941518,393715,1237,55,10652,179,14,1,0
941518,272119,1237,264,10652,911,14,2,0
941518,281912,1237,151,10652,461,14,1,0
941518,523127,1237,46,10652,168,14,1,0
941518,861246,1237,91,10652,509,14,1,0
941518,893327,1237,26,10652,98,14,1,0
941518,558815,1237,76,10652,254,14,1,0
941518,51608,1237,23,10652,71,14,1,0
941518,31179,1237,62,10652,176,14,1,0
941518,877786,1237,7,10652,16,14,2,0
941518,572919,1237,43,10652,124,14,2,0
941518,569546,1237,10,10652,33,14,1,0
941518,88128,1237,62,10652,301,14,1,0
941518,1263144,1237,44,10652,155,14,1,0
941518,404814,1237,12,10652,49,14,1,0
941518,990851,1237,151,10652,572,14,2,0
941518,564871,1237,219,10652,947,14,1,0
941518,370018,1237,107,10652,379,14,1,0
941518,1231761,1237,40,10652,161,14,1,0
941518,256875,1237,27,10652,77,14,1,0
941518,225981,1237,37,10652,174,14,1,0
941518,1019260,1237,16,10652,60,14,1,0
941518,123818,1237,48,10652,199,14,1,0
941518,390601,1237,66,10652,218,14,2,0
941518,608951,1237,56,10652,174,14,2,0
941518,1231472,1237,19,10652,74,14,1,0
941518,1178762,1237,63,10652,178,14,1,0
941518,49093,1237,73,10652,234,14,1,0
941518,139339,1237,15,10652,54,14,1,0
941518,522555,1237,15,10652,87,14,1,0
941518,1009523,1237,51,10652,155,14,1,0
941518,523010,1237,42,10652,110,14,1,0
941518,569784,1237,37,10652,104,14,1,0
941518,981602,1237,117,10652,343,14,1,0
941518,84706,1237,58,10652,178,14,3,0
941518,454225,1237,58,10652,174,14,1,0
941518,868002,1237,66,10652,246,14,1,0
941518,1040036,1237,32,10652,140,14,1,0
941518,457696,1237,187,10652,624,14,3,0
941518,1050848,1237,55,10652,151,14,1,0
941518,978631,1237,55,10652,175,14,1,0
941518,259575,1237,122,10652,579,14,1,0
941518,756010,1237,115,10652,355,14,1,0
941518,806016,1237,29,10652,80,14,1,0
941518,86191,1237,38,10652,113,14,1,0
941518,1028930,1237,132,10652,413,14,2,0
941518,1245876,1237,71,10652,272,14,1,0
941518,985058,1237,6,10652,26,14,1,0
941518,882411,1237,207,10652,644,14,5,0
941518,793298,1237,9,10652,34,14,1,0
941518,673413,1237,26,10652,88,14,1,0
941518,420199,1237,69,10652,259,14,1,0
941518,181273,1237,38,10652,122,14,1,0
941518,59016,1237,38,10652,130,14,1,0
941518,328958,1237,74,10652,214,14,1,0
941518,904586,1237,42,10652,158,14,1,0
941518,105935,1237,99,10652,391,14,1,0
941518,1248978,1237,75,10652,197,14,1,0
941518,1117709,1237,19,10652,93,14,1,0
941518,372009,1237,13,10652,29,14,1,0
941518,32340,1237,20,10652,59,14,1,0
941518,386247,1237,11,10652,64,14,1,0
941518,49130,1237,83,10652,262,14,1,0
941518,1172662,1237,30,10652,115,14,1,0
941518,1049394,1237,18,10652,46,14,1,0
941518,104445,1237,136,10652,478,14,1,0
941518,40845,1237,139,10652,514,14,3,0
941518,353071,1237,53,10652,194,14,1,0
941518,429780,1237,68,10652,281,14,1,0
941518,953724,1237,131,10652,452,14,1,0
941518,961179,1237,52,10652,124,14,1,0
941518,1209987,1237,35,10652,119,14,1,0
941518,43750,1237,55,10652,214,14,1,0
941518,455491,1237,103,10652,484,14,2,0
941518,999621,1237,76,10652,225,14,1,0
941518,494256,1237,205,10652,715,14,3,0
941518,24753,1237,24,10652,85,14,1,0
941518,903780,1237,13,10652,90,14,1,0
941518,90483,1237,35,10652,153,14,1,0
941518,1193717,1237,22,10652,89,14,1,0
941518,1234262,1237,98,10652,311,14,1,0
941518,85713,1237,47,10652,161,14,2,0
941518,1012680,1237,6,10652,32,14,1,0
941518,749925,1237,15,10652,41,14,1,0
941518,120087,1237,52,10652,145,14,1,0
941518,513684,1237,14,10652,50,14,1,0
941518,372566,1237,56,10652,184,14,2,0
941518,625038,1237,37,10652,131,14,1,0
941518,785501,1237,162,10652,611,14,1,0
941518,1014641,1237,41,10652,154,14,1,0
941518,930326,1237,11,10652,37,14,1,0
941518,662433,1237,41,10652,152,14,3,0
941518,1141427,1237,236,10652,885,14,1,0
941518,145597,1237,28,10652,113,14,1,0
941518,141481,1237,7,10652,24,14,1,0
941518,29933,1237,188,10652,589,14,1,0
941518,305869,1237,49,10652,201,14,3,0
941518,431083,1237,50,10652,151,14,1,0
941518,147306,1237,129,10652,487,14,1,0
941518,110671,1237,49,10652,161,14,2,0
941518,987726,1237,51,10652,170,14,1,0
941518,150525,1237,41,10652,137,14,1,0
941518,449989,1237,49,10652,139,14,1,0
941518,181237,1237,39,10652,106,14,1,0
941518,660432,1237,21,10652,78,14,1,0
941518,175507,1237,64,10652,233,14,1,0
941518,1046271,1237,16,10652,79,14,1,0
941518,435513,1237,23,10652,81,14,1,0
941518,1250825,1237,31,10652,112,14,2,0
941518,358689,1237,72,10652,227,14,2,0
941518,640062,1237,44,10652,155,14,1,0
941518,618483,1237,65,10652,352,14,1,0
941518,900718,1237,74,10652,291,14,5,0
941518,2043,1237,31,10652,100,14,1,0
941518,70340,1237,28,10652,57,14,1,0
941518,296711,1237,57,10652,158,14,2,0
941518,589209,1237,24,10652,79,14,1,0
941518,469282,1237,140,10652,434,14,2,0
941518,549075,1237,10,10652,27,14,1,0
941518,1152307,1237,13,10652,43,14,1,0
941518,149712,1237,57,10652,191,14,1,0
941518,956774,1237,39,10652,140,14,1,0
941518,313461,1237,86,10652,335,14,1,0
941518,1083737,1237,48,10652,232,14,1,0
941518,684347,1237,8,10652,50,14,1,0
941518,687052,1237,41,10652,114,14,1,0
941518,399319,1237,26,10652,78,14,1,0
941518,262273,1237,44,10652,149,14,2,0
941518,761708,1237,17,10652,70,14,1,0
941518,1000131,1237,63,10652,207,14,1,0
941518,189309,1237,38,10652,94,14,1,0
941518,1062223,1237,67,10652,217,14,1,0
941518,488418,1237,56,10652,169,14,2,0
941518,1036773,1237,15,10652,43,14,1,0
941518,495089,1237,27,10652,147,14,1,0
941518,324207,1237,13,10652,58,14,1,0
941518,875057,1237,14,10652,67,14,1,0
941518,1233286,1237,55,10652,213,14,1,0
941518,1080541,1237,49,10652,161,14,1,0
941518,526731,1237,127,10652,412,14,3,0
941518,821865,1237,22,10652,65,14,1,0
941518,975252,1237,181,10652,693,14,1,0
941518,1118537,1237,16,10652,59,14,1,0
941518,1038450,1237,12,10652,46,14,1,0
941518,334086,1237,135,10652,505,14,1,0
941518,1135753,1237,37,10652,116,14,1,0
941518,1098358,1237,11,10652,23,14,1,0
941518,644984,1237,35,10652,104,14,1,0
941518,95564,1237,91,10652,307,14,1,0
941518,24918,1237,34,10652,152,14,2,0
941518,1012467,1237,161,10652,561,14,1,0
941518,677809,1237,90,10652,309,14,1,0
941518,740634,1237,141,10652,539,14,1,0
941518,1220065,1237,74,10652,220,14,1,0
941518,775201,1237,102,10652,318,14,1,0
